filename,genre,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
reggae.00079.wav,reggae,-155.67242,57.027367,-35.247707,33.286343,-14.187575,25.281809,2.5339673,4.247924,8.487785,4.5679884,2.8205197,2.5739942,2.8225186,3.6183274,-2.8702095,-7.4973774,0.19377787,-1.459634,-2.1718602,-0.05962719
reggae.00080.wav,reggae,-103.10472,67.23044,2.239865,28.497494,4.176846,11.87742,14.268192,14.302058,3.2598321,15.845577,8.033733,4.457916,8.679057,8.057954,7.979672,5.031801,3.738449,-0.32675502,-0.938553,-1.0842903
reggae.00081.wav,reggae,-115.72032,67.04471,1.9207348,29.123379,4.0074277,12.044658,13.988451,14.918452,2.2994468,17.055819,7.568181,4.992762,8.54755,8.288142,7.8985267,5.850145,3.1114361,0.05498639,-1.5452893,-1.2790092
reggae.00082.wav,reggae,-115.72032,67.04471,1.9207348,29.123379,4.0074277,12.044658,13.988451,14.918452,2.2994468,17.055819,7.568181,4.992762,8.54755,8.288142,7.8985267,5.850145,3.1114361,0.05498639,-1.5452893,-1.2790092
reggae.00083.wav,reggae,-285.9736,138.68747,19.947645,35.24512,-7.9940906,7.078869,5.405129,-3.2063923,-1.1585747,3.2082617,1.4964436,-4.0358186,-6.3341923,-0.9289381,-4.363625,2.8833334,1.2566571,1.9725599,0.78867686,-4.2886114
reggae.00084.wav,reggae,-150.91211,111.76167,2.915668,42.73335,-3.5954196,15.153263,3.4516783,0.18917774,-4.718382,3.858657,-0.88960326,-5.3516603,0.68947554,-1.2251096,-5.0513124,-5.0716324,-8.564148,-7.982334,-5.302202,-1.4553044
reggae.00085.wav,reggae,-175.16914,116.62998,-55.129204,59.90558,1.9614096,1.0681366,14.602345,-3.231406,2.7899191,5.709691,-1.8400207,7.8743434,0.40650472,0.04450115,-1.159,-4.5109925,-2.9495673,-3.6833575,-2.5156965,-7.0522876
reggae.00086.wav,reggae,42.112865,37.42417,-7.9223094,4.4919896,8.947957,3.5308404,3.0852082,1.6274316,6.2675343,1.8218068,-0.5613662,-0.39434332,1.6282494,2.9074895,0.3815022,-2.3099115,-4.1410394,-2.1888423,-3.3363507,-1.861262
reggae.00087.wav,reggae,-110.20218,48.547993,29.644615,18.442467,-0.4723488,4.6547112,-2.267071,-6.588416,-2.1527016,-0.15998109,-0.6845913,0.54417425,1.9038584,-1.0631889,1.7236896,0.8197152,-1.6870393,2.6605754,3.1008935,3.7421088
reggae.00088.wav,reggae,-75.2325,44.853004,10.078607,1.1481961,1.1562961,-3.1406858,0.13975978,0.0793274,-3.4337423,0.11067805,-1.928057,-2.314652,-0.07721783,-3.4861436,-0.3764775,-2.729149,2.5087376,-0.99313956,3.6319659,-2.5960572
reggae.00089.wav,reggae,-194.45694,157.13971,-14.128242,44.053368,3.4784238,17.465809,2.9772441,5.8337636,3.0153089,1.075528,2.5912235,0.79981035,0.6491769,-2.4909732,0.8378124,1.3831847,-4.2748632,-0.5335149,-1.9673729,-1.341783
reggae.00090.wav,reggae,-127.36403,65.991806,4.458125,30.058987,16.647373,16.524984,-6.399657,15.28876,4.620023,5.104029,5.5857096,-0.76974225,6.062219,3.7929256,-2.1860957,2.0060635,-5.561904,7.7648025,-1.5139076,5.000389
reggae.00091.wav,reggae,-159.94081,92.81089,-28.709526,31.46426,-6.6107225,12.638019,0.85226816,10.961095,-2.074935,3.66625,3.579506,0.32305518,8.548466,2.8394167,6.749161,4.869925,-7.0079427,3.97035,-0.7589572,-0.32640776
reggae.00092.wav,reggae,-138.14389,101.46947,-35.31705,36.162956,-9.493778,14.762183,-0.23332852,11.528228,-2.1060088,3.4052167,4.204796,0.13827942,9.009115,2.7621336,6.2368755,5.7381325,-7.9380713,5.2025204,-1.4864929,0.4521919
reggae.00093.wav,reggae,-147.45053,113.27776,-6.2796288,9.0886135,24.541445,-9.80251,13.136196,-1.99092,-2.704551,12.230323,-4.1125245,-1.0004734,1.969945,1.4699806,0.003984575,-3.0055423,-3.5841718,-3.8875937,-0.5127023,-3.0621502
reggae.00094.wav,reggae,-97.762924,108.83715,-24.923462,21.319738,12.549697,7.7659984,-3.303585,3.5284224,0.68943715,4.195522,-9.684725,4.2615576,2.456917,-6.625021,-3.161061,-1.1035149,-4.836193,-0.11613143,-7.4346824,-7.7060375
reggae.00095.wav,reggae,-69.031685,79.13812,13.089321,29.371025,0.2655617,4.15653,-0.44261387,0.18855524,2.8111448,0.5979991,-2.7980497,-0.5165508,-3.1858015,-7.214459,-4.411958,-6.804215,-9.37836,-2.347947,-5.95103,-7.3565593
reggae.00096.wav,reggae,-167.0121,116.64277,-44.190365,70.50381,2.3206954,16.017593,12.503346,4.1003556,5.3281403,4.525841,7.307661,7.587458,2.906153,1.4778135,1.1352507,-3.1276228,-1.9610996,-1.0093392,-4.656004,-4.9569874
reggae.00097.wav,reggae,-142.7909,103.117455,-15.232358,38.268044,-12.985988,2.749526,-1.675033,-3.4322703,-4.448259,-9.285493,-10.124065,-2.116807,-4.4709153,-7.905639,-3.747282,0.50961614,-5.032232,0.30626726,1.5896962,1.2246901
reggae.00098.wav,reggae,-134.68275,93.56442,8.52157,34.86943,3.2855153,15.515956,4.96384,8.545496,-1.2880832,2.734835,5.0694065,11.86001,4.4103737,2.0628667,1.3174813,0.2947642,-2.326158,0.38394585,0.9154463,-0.44093442
reggae.00099.wav,reggae,-67.13854,80.72981,-43.87338,57.724434,-12.790912,33.593773,-7.7334523,14.1250515,-1.2325957,7.4195833,-2.03643,6.110562,-6.631473,-1.0051322,-4.763684,1.0528479,3.491624,4.5339885,-1.2926301,-3.1491413
rock.00000.wav,rock,-116.63067,109.278175,-23.151485,40.68846,-11.896858,23.155596,-15.398657,15.127643,-13.522637,12.695952,-10.886425,8.50553,-11.57876,2.1894636,-6.196372,2.0095913,-7.949274,2.0847383,-2.386689,-1.5323056
rock.00001.wav,rock,-111.17635,134.16852,-24.667322,41.557487,-3.073013,28.49442,-10.584973,14.932527,-14.398836,8.850727,-4.5540066,9.948249,-4.6702337,3.6337464,-5.548107,3.369797,-4.9497495,-1.4712832,0.09478977,-5.328055
rock.00002.wav,rock,-120.49428,117.59749,-27.599688,42.82584,-6.756322,21.662518,-12.098573,17.943407,-10.448062,12.274321,-6.567336,13.528419,-2.4130788,6.70376,-3.1467266,5.470716,-2.2395399,1.0572804,-1.6519227,-0.0423254
rock.00003.wav,rock,-156.60326,130.69366,-1.4667767,36.238716,0.37273517,31.98139,-0.6227638,20.141378,-11.335083,13.838637,-3.7762735,11.534399,-3.2221892,5.0622387,-1.7910414,3.5396824,-2.451262,-0.7277508,-1.4179354,0.6315323
rock.00004.wav,rock,-127.97257,134.44722,1.025668,54.43773,-0.46697685,35.828342,-10.860186,16.379753,-10.032896,6.6001406,-6.6998053,11.046619,-8.382892,2.1126206,-6.3423553,0.99546075,-5.329534,-0.8412493,-4.6685543,-4.7869077
rock.00005.wav,rock,-62.381718,153.7731,-55.11629,28.017727,-6.8514705,17.47647,-22.606953,18.144703,-12.586429,4.494896,-8.387155,7.2041183,-2.5257893,4.835434,-6.2755365,-0.7264992,-2.2768297,-5.245155,-5.220955,-6.282929
rock.00006.wav,rock,-98.379135,136.61774,-46.718246,46.476067,-17.166424,10.52016,-14.581245,16.550787,-12.337286,3.6909735,-12.654891,2.9554558,-12.512315,0.097405545,-0.7801604,-5.695947,-8.634934,-1.901795,-2.1870081,-3.3913445
rock.00007.wav,rock,-140.44441,149.30034,-10.059853,38.74818,1.5280161,20.129011,-11.331474,16.29449,-13.257334,10.190117,-9.253554,4.7002983,-8.369614,2.2758238,-6.5116615,-1.6249571,-6.491124,-4.7229056,-2.5751228,-1.7881634
rock.00008.wav,rock,-14.937181,138.4251,-41.898533,22.075092,-18.672731,31.99365,-20.37348,15.692359,-17.35271,14.868898,-8.898109,12.249725,-5.82301,9.966224,-3.1668837,1.9740739,-6.924239,3.1174812,-2.9878943,-6.678657
rock.00009.wav,rock,-178.59238,153.98979,-4.9495006,21.926918,-2.0618474,23.677855,-1.2919359,11.558475,-6.0403795,4.955241,-2.9516737,5.40618,-4.121704,2.9820895,-5.323764,-8.825106,-11.073638,-3.212779,3.8551219,3.5541477
rock.00010.wav,rock,-108.98643,114.95591,-5.198552,46.20658,-9.133127,20.515318,-17.025162,24.214722,-8.057453,13.438206,-18.381256,8.588362,-11.40596,1.8842732,-10.553585,-0.25984257,-11.800166,-6.5043535,-4.3081517,-2.740076
rock.00011.wav,rock,-169.74,119.115036,7.1710987,53.430897,4.141932,23.13069,-5.7138543,24.995337,-9.326624,13.470993,-14.286962,5.954391,-13.598769,0.77017224,-10.468751,0.080466844,-4.372727,1.1727645,0.4874291,-5.829122
rock.00012.wav,rock,-204.65546,107.00343,-10.197386,45.559887,3.03639,24.009134,-7.5013742,20.058527,-5.1709266,8.742727,-10.101094,4.3654666,-6.9596443,4.693014,-8.222786,-0.82612133,-9.628689,-7.3938093,-9.437464,-3.1371021
rock.00013.wav,rock,-211.2083,95.768036,40.58083,68.30281,5.3151,30.973612,-5.270473,22.828838,-1.6150609,17.489037,-11.487266,8.734695,-10.4560175,5.7238297,-7.8924255,3.727533,-6.627519,-1.2788161,2.7943084,6.274991
rock.00014.wav,rock,-256.5845,103.170715,-8.463653,48.59315,-4.1831117,17.341555,-6.6681957,17.038635,-4.5991197,5.3215885,-10.013156,8.242727,-6.1991887,3.4362078,-3.646894,1.6950732,-5.41009,-3.2497907,-3.8716667,-1.030732
rock.00015.wav,rock,-174.94176,90.89378,-18.696543,41.621613,-8.882181,9.0975895,-12.460493,13.123887,-9.697834,4.3378367,-13.489968,6.743155,-10.383936,7.1506324,-5.7974553,0.7992597,-8.139413,-5.7164297,-3.3642786,-0.42180863
rock.00016.wav,rock,-15.687386,100.09827,-37.590458,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649133,10.978789,-15.535993,3.681421,-7.7146096,3.9337354,-8.12184,6.9547653,-2.0548267,3.9079616
rock.00017.wav,rock,-41.43264,105.41607,-43.95048,54.109116,-18.417746,23.52593,-17.617792,20.664486,-18.462946,17.481682,-15.181072,11.308914,-14.158966,2.833206,-9.479148,3.337089,-8.206202,3.6953027,-3.6791856,-0.16170008
rock.00018.wav,rock,-67.55526,109.12109,-32.731327,45.65722,-11.699701,27.494364,-16.341742,22.087679,-15.454766,19.404108,-11.62111,11.591024,-10.52107,4.4448233,-7.010192,5.037844,-6.7615237,3.813023,-2.6553214,-0.055492
rock.00019.wav,rock,-84.21731,102.35073,-41.346844,47.03288,-16.961946,26.242182,-18.962618,18.802517,-21.695793,11.055486,-19.242598,5.2391276,-16.765684,1.1029651,-9.672752,1.0961795,-7.5460687,3.2413175,-4.718833,-0.31406513
rock.00020.wav,rock,-56.94345,115.210526,-30.444605,37.203808,-21.994804,21.870764,-19.770649,14.999988,-24.074703,17.787262,-17.278643,6.7524276,-10.744573,0.82344157,-10.163564,3.6828911,-8.563291,-0.9132154,-2.5268018,-1.9751105
rock.00021.wav,rock,-55.33061,114.44247,-34.06889,37.984398,-22.331318,18.526556,-18.157928,13.806143,-27.803474,18.161308,-14.623385,6.5552106,-8.269667,-2.2520103,-11.609422,2.499924,-10.946987,0.70855635,-0.68018126,-0.06256245
rock.00022.wav,rock,-34.62348,106.51091,-41.074825,33.66884,-27.234531,21.39769,-21.319239,14.007782,-27.776123,16.06719,-18.824478,5.6543665,-14.290796,0.8202127,-10.535016,4.4421945,-7.468856,2.071863,-2.903228,-0.3614607
rock.00023.wav,rock,-88.292145,105.392944,-24.5107,41.848503,-22.37644,23.734203,-19.802425,15.150589,-27.119736,13.858993,-15.214505,8.941474,-12.80437,-1.1132363,-10.047708,1.7845206,-7.3529396,7.1009984,0.5957759,2.5131247
rock.00024.wav,rock,-52.499744,99.70246,-47.39475,47.022385,-21.031914,22.886387,-18.293646,13.89262,-23.449203,13.509938,-18.669529,5.7055564,-12.89633,1.1990861,-12.41732,0.37735587,-9.145067,1.5957419,-4.1226177,0.3086735
rock.00025.wav,rock,-47.051174,95.76596,-43.925438,52.077534,-22.552746,20.855412,-18.687845,19.244207,-21.265245,21.887394,-19.218746,9.456286,-12.582294,3.8869054,-8.500132,6.2726574,-9.128362,2.6871696,-2.443376,-1.8786502
rock.00026.wav,rock,-58.96633,106.565315,-31.794184,47.919727,-17.430265,27.756453,-14.035482,22.419857,-20.562475,19.568918,-14.586194,10.188967,-10.941551,4.5254526,-9.733946,4.615808,-10.116572,1.4642454,-3.002891,-0.6160972
rock.00027.wav,rock,-123.34534,74.88168,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237524,11.2586565,0.38198882,3.4685218,1.663686,-3.1594355,-1.0820168,0.31572548,-5.9876003,-0.31926423,-2.3376036,-4.321616
rock.00028.wav,rock,-92.62163,101.8119,-33.467396,48.702248,12.402112,20.80687,8.704763,9.274925,2.7675457,5.239055,-9.331888,-3.4845622,-4.3514476,-4.6579022,-3.969306,-3.1256864,-7.000376,-0.39668337,-1.1515987,-6.0074587
rock.00029.wav,rock,-42.44762,85.069405,-7.393643,40.713787,-1.0123374,18.935547,-3.5306551,5.8736205,-5.017307,4.2433105,-3.18037,-0.57210755,-0.5273757,2.3468528,-0.36309707,-4.0984535,-3.8541584,-3.9137459,-5.7824674,-4.3283887
rock.00030.wav,rock,-131.44669,67.71616,32.899063,34.58986,-3.2580535,21.883932,-5.8110723,10.241139,-7.0569263,2.2975733,-4.3679585,-3.330299,-6.2800264,-0.23067865,-1.9748887,-1.8929428,-0.8794302,0.95149094,-1.5379335,-1.170862
rock.00031.wav,rock,-89.13876,81.39791,-12.569812,22.792751,-7.059605,-0.49249193,2.775772,-3.4295094,-7.7128286,-0.8480601,-4.8873973,-2.6848652,-5.287197,-4.5962753,-2.968424,-2.2058465,-3.568121,-1.0009714,-0.501564,-0.9720015
rock.00032.wav,rock,-26.406458,85.79429,-16.961445,35.260883,10.0001335,10.668921,1.4469968,4.710634,-0.047283135,2.070588,0.42054668,5.425936,-0.9531182,0.4848046,-1.5262778,-2.4637327,-5.8784075,-1.5509747,-6.8172965,-1.3808378
rock.00033.wav,rock,-119.11726,128.92801,-17.856234,29.175467,2.7212582,8.001318,-7.058392,3.8778896,-1.508171,-3.983859,-7.040401,-2.867053,-4.1777964,-1.8459401,-2.9485056,-2.2535996,-0.5701704,-0.09753919,-2.7966614,-2.633016
rock.00034.wav,rock,-28.089369,65.62969,-7.35323,33.593567,11.073499,14.760504,2.1976204,10.063779,-0.32938397,10.1363125,-2.7488217,3.1914697,-1.6832663,-0.15931503,-1.6892452,1.850086,-3.969614,-1.6286495,-6.3913174,-3.8662071
rock.00035.wav,rock,-124.00577,109.503204,5.8832054,32.884655,10.982734,11.693243,12.679996,12.969646,1.6491059,4.5024424,9.673786,3.0551999,3.5307927,0.7348747,1.7676072,-0.6809697,-0.039916247,-1.0109476,-5.559717,-0.84976196
rock.00036.wav,rock,-0.4510209,72.64673,-13.214342,23.930399,10.373189,10.31697,-4.924216,14.35838,-0.6711962,9.922937,0.7018817,5.2240458,-4.06671,0.36133865,-0.3102702,-1.3569223,-6.1766877,1.0102044,-3.3962116,1.3683001
rock.00037.wav,rock,-71.16524,79.446724,-20.793613,30.656105,5.5383873,3.697484,4.694747,7.2714033,-5.4861765,2.490972,0.8379978,-0.5833191,-1.8935435,-4.7858295,-3.0449235,-3.8708224,-6.898971,-3.7814968,-4.804478,-4.8063464
rock.00038.wav,rock,-15.92807,67.1531,-20.1219,15.576831,4.8012633,10.825857,5.9594,11.79642,-0.39681533,5.6550355,0.113723874,1.097924,-1.741559,5.704884,-0.59419173,1.7240587,-1.5776426,1.5810982,0.4128151,2.9387238
rock.00039.wav,rock,-50.866234,86.39504,-14.416372,12.843614,21.69903,4.23861,1.7381626,3.7064326,4.6919465,-1.8630103,-1.1926677,-0.0101213725,-4.1189137,-5.764848,-1.0660443,2.3003082,-1.5742458,-3.8516486,-6.1434116,-5.3746514
rock.00040.wav,rock,-65.988464,61.27697,-1.9339222,35.323074,9.3201885,7.5695205,3.415293,2.9780252,4.6153226,2.9165235,1.7740641,-0.39260387,-5.753547,-3.483317,-3.684191,-5.719156,-3.953574,-3.0872214,-2.726866,-0.91234577
rock.00041.wav,rock,-35.39913,73.67545,-20.210777,17.162956,14.95129,10.214682,7.6044693,1.598915,4.177347,0.7355448,-0.3854457,-1.3131807,-2.0491896,2.5269115,3.6032965,-3.539565,-4.7911935,-2.5054598,-3.9842033,-0.8272479
rock.00042.wav,rock,-74.19892,76.74987,-3.8123217,28.032583,8.144328,6.018873,4.3061314,0.5052438,2.8562193,-0.94191927,-2.3505528,-0.2828635,-1.4562794,-3.6081467,-1.5266334,-1.5142529,-5.0189962,-2.3985136,-2.9776542,-4.94984
rock.00043.wav,rock,-62.079945,75.84869,-26.757467,18.279894,2.452302,5.826196,11.583856,0.009005898,8.69518,5.5144095,-0.2510003,2.3990037,-1.7422583,-3.1716585,2.0054278,-1.4090078,-5.5262985,-2.5283453,0.6192494,-1.4051204
rock.00044.wav,rock,-118.357124,130.22548,-3.0720034,15.7343025,3.9399164,10.663591,6.834913,3.3929508,0.76198876,-2.5365586,-3.1070428,-2.8583639,-1.6224065,-0.20532179,0.7333941,2.0148191,2.0788786,4.1505575,3.1571193,2.2541373
rock.00045.wav,rock,-172.59167,142.76537,-55.78309,79.31112,-1.8683821,4.811142,0.23752728,-11.501947,-0.27545622,-9.37254,-7.673828,-11.250281,-5.676462,-11.295421,-7.6816216,-4.2779303,-11.279209,-7.829242,-7.7251334,-8.160577
rock.00046.wav,rock,-83.093346,91.52499,-13.697013,16.139076,10.334052,5.5303426,-9.448829,-6.6147943,-3.031773,4.9391313,2.6464746,1.0551014,-3.667946,-1.6078455,-4.42887,-1.859618,2.0090718,-1.0240622,-3.1773005,-2.29258
rock.00047.wav,rock,-58.28948,62.493946,-12.665307,31.92991,8.108557,2.2520819,3.90143,1.448105,-2.7169504,1.1021155,-0.46053764,-2.3829656,1.2428724,-1.4979297,-0.4699666,1.0395392,-2.0701602,-1.5083193,-3.2080479,-5.0618963
rock.00048.wav,rock,-93.35921,137.46544,-45.092747,37.819134,-9.423071,12.591269,-7.4945707,5.548374,-3.7386365,-2.014053,-2.458912,-9.575428,-3.1775432,-5.571349,-7.5064034,-5.6773906,-2.0041282,-3.8710022,-6.2181416,-8.103474
rock.00049.wav,rock,-142.48468,116.16892,2.2694674,31.065384,6.19266,0.110362336,0.31725273,7.794024,3.2462354,-3.022173,1.7105086,0.74264693,0.14290631,-4.416969,-4.4712462,0.5134276,1.2327409,-0.15891476,-2.616297,-4.4491606
rock.00050.wav,rock,-145.0086,118.483894,20.532211,28.56977,2.3525505,10.085841,11.913155,4.8564005,-0.06745915,3.293767,3.404333,3.6531587,5.371289,2.2605515,1.8730617,0.8674156,-1.1843065,0.8131391,1.8204097,1.797177
rock.00051.wav,rock,-66.34945,66.78922,25.184574,26.302906,5.30007,10.462487,2.478275,0.75630563,-0.37080538,1.7285492,3.213731,5.0367546,-1.9407184,-3.0750816,0.384185,-0.7763854,3.7200177,2.4019525,0.2065839,-1.6939887
rock.00052.wav,rock,-181.25508,103.40521,9.393452,19.0761,13.7934885,-0.49876606,4.3651223,-7.606604,-8.104534,-0.14550011,-5.163272,-6.3069296,-5.4644313,-5.9768987,-1.1781268,-2.6688554,-5.1849394,-5.285638,-5.7971735,-3.718739
rock.00053.wav,rock,4.066039,52.615936,-11.040759,19.70849,11.2908325,7.0625377,5.064019,4.561151,0.028141057,5.1483927,3.3997617,1.1702251,0.5825346,1.2787391,0.7192795,-0.8079883,-3.00965,-1.706633,-1.6908511,-1.290886
rock.00054.wav,rock,-156.23691,75.612015,-16.506853,16.341146,5.819572,6.018424,-4.1331725,-3.7573888,-6.168893,-8.92888,-4.102285,-2.2225192,-4.6504216,-5.4141645,-4.688722,-7.082145,-3.8898087,1.3867227,-2.0099483,-4.728931
rock.00055.wav,rock,-91.89978,130.00647,1.7901883,11.658318,3.2286391,-1.9668545,-2.2121935,-0.859142,-4.3378644,-3.54686,-1.5544236,-0.54676133,0.40629062,-1.6508828,-4.570645,-2.974743,-4.2806687,-2.6867945,-3.5489151,-1.4507276
rock.00056.wav,rock,-7.851338,59.508636,3.6690323,28.985016,4.145485,10.275528,2.5448916,7.5940056,-1.384974,2.960132,4.0424523,-0.75121945,1.054092,-3.0428936,-0.99321187,-0.68976265,-0.6888784,1.5260838,-0.46764645,0.50320286
rock.00057.wav,rock,-58.60115,64.89226,15.939432,5.4494376,7.535342,9.880082,1.5892504,5.3452115,-1.2376223,-2.0299544,2.4436266,-0.72375244,-0.3155526,-1.4825039,3.296711,3.6478631,-2.5096357,-1.1688025,-2.310104,-2.216286
rock.00058.wav,rock,-142.01543,96.99694,23.240543,10.443576,6.2821693,4.9678793,1.0824391,1.095839,-4.841728,0.8765874,-3.455809,-2.011753,-5.8935347,-6.029564,-2.1259286,-6.1623487,-0.3229468,5.0935416,0.12192084,1.6692508
rock.00059.wav,rock,-219.12524,94.35542,42.78742,16.11604,9.527346,12.908823,7.7212763,2.3854547,-1.0225296,-1.9537667,-1.9797302,3.1503797,-0.8850413,-6.862013,-5.0669627,-4.0098577,-5.596728,-4.9922543,-2.514644,-4.291658
rock.00060.wav,rock,-82.66664,83.48526,-0.57394654,10.4842,10.418732,7.0719404,5.0804195,0.08345246,-0.20796469,-0.93477535,-0.09718932,-1.6991581,-1.0245148,0.17488046,2.3965557,-0.44954687,0.84802145,-1.8520992,-4.513158,-3.2022777
rock.00061.wav,rock,-193.56299,98.39903,44.057728,23.779394,12.564506,8.460669,2.1713908,-0.34650654,-8.192859,-9.118401,-5.2358727,-4.838527,-1.3708206,-1.264208,3.2184038,3.6885915,1.3783065,2.7119117,1.6968778,-1.7956172
rock.00062.wav,rock,-212.29836,65.75985,45.18236,19.730082,11.805884,8.061574,4.434145,4.215858,-2.3181694,-2.1899483,-1.6369864,-4.6518984,-3.7266169,-6.779794,-3.0030587,-6.520257,-10.924708,-3.3911235,-1.2092539,-3.1217556
rock.00063.wav,rock,-302.79382,116.164375,44.75729,25.957436,18.726181,7.57291,7.335749,4.0423317,-4.1868815,0.8677525,0.92390484,2.8157294,1.4195157,-3.4723825,-0.90459734,0.5782953,-0.8160131,-2.3739433,0.37611794,-1.8671849
rock.00064.wav,rock,-118.818695,104.41145,-29.167768,42.108837,-13.289315,29.063269,-20.876986,21.613054,-24.32235,10.711963,-15.105817,5.948565,-11.778101,-0.9063817,-11.019617,-0.20106785,-6.916349,-1.2956266,-6.312216,-2.7065332
rock.00065.wav,rock,-95.29631,103.816734,-37.02142,52.69777,-20.764067,27.576885,-17.536627,24.813133,-11.300561,16.644619,-9.249601,10.187893,-8.786783,1.8505757,-3.948976,2.1735632,-6.692844,5.105645,-9.69792,-3.9585335
rock.00066.wav,rock,-245.18564,95.09854,-21.243845,45.65592,-3.5624685,14.982029,-20.670311,19.526783,-21.713743,7.3274713,-9.289677,0.81875485,-13.016046,0.06169105,-8.23316,1.0623907,-8.035914,-0.39860067,-4.353721,-4.2199006
rock.00067.wav,rock,-123.72794,94.75422,-9.566722,53.2689,-13.758115,17.728083,-19.21234,25.298622,-18.70441,15.385913,-12.513976,9.367707,-11.601578,0.66171837,-6.994155,3.3594775,-7.141151,0.5074788,-8.740343,-1.4704784
rock.00068.wav,rock,-121.09557,91.74797,-14.709612,52.973698,-11.412968,31.003344,-17.491768,24.202194,-24.778625,17.113522,-15.88606,10.376739,-8.625384,7.149125,-11.833609,3.1751018,-10.365117,1.5153414,-10.35157,-2.4806488
rock.00069.wav,rock,-203.3139,85.381714,-11.569647,54.7784,-11.609861,20.572916,-27.770662,18.878084,-31.656443,10.709889,-11.932769,4.121628,-4.003614,1.7300528,-7.9092402,4.3267827,-11.237886,-1.188486,-5.0319824,-2.3650405
rock.00070.wav,rock,-202.22823,75.21359,-14.220877,66.31179,-8.289174,24.374107,-16.250933,17.12522,-21.291754,3.9677858,-19.749535,0.48966932,-4.5036573,-5.36643,-8.973074,-0.04806873,-8.041708,-0.5193079,-6.8042574,-8.449041
rock.00071.wav,rock,-79.849785,109.94089,-17.126644,47.195335,-11.94571,33.335598,-11.699733,23.630066,-13.667416,18.45372,-6.9371977,13.033838,-11.583448,9.107576,-5.955834,4.915925,-8.709809,3.7020502,-5.0979853,2.6259058
rock.00072.wav,rock,-95.32931,112.443436,-2.0780864,47.044605,-10.373584,29.782087,-15.112976,20.185732,-12.674205,16.48886,-7.8574357,11.875228,-11.181129,8.876124,-4.943289,0.9183169,-6.1078544,3.2313335,-8.072234,0.7319107
